index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
PRS84006132      ,PRS84006132      ,13,2,1947-Q02,2021-Q05,,10.3,-1.3,5.1,10.1,-1.9,-2.3,-0.4,6.7,-1.8,3.1,2.4,2.3,-1.2,1.7,3.0,2.3,2.3,4.0,2.4,1.6,3.5,1.4,2.3,8.4,4.4,5.9,7.4,14.4,6.4,5.7,6.6,6.5,5.8,12.8,1.9,8.1,4.9,2.5,-0.8,-0.2,2.2,6.8,1.9,2.7,2.0,3.9,4.4,1.9,2.3,1.0,-3.0,0.3,-1.3,1.4,5.3,3.9,4.1,5.7,2.9,1.5,1.4,4.0,5.0,2.4,1.8,2.6,1.1,-1.1,0.8,1.0,2.5,1.1,-4.8,6.1
PRS84006133      ,PRS84006133      ,13,Index base: 2012 = 100,1947-Q01,2021-Q05,11.788,13.006,12.841,13.5,14.861,14.586,14.254,14.2,15.147,14.868,15.335,15.696,16.05,15.855,16.127,16.612,17.0,17.397,18.092,18.522,18.826,19.494,19.761,20.223,21.926,22.893,24.241,26.034,29.782,31.681,33.478,35.679,38.001,40.22,45.378,46.242,49.992,52.46,53.756,53.304,53.179,54.374,58.077,59.198,60.81,61.998,64.388,67.236,68.521,70.102,70.788,68.672,68.867,67.991,68.944,72.63,75.474,78.566,83.066,85.446,86.685,87.886,91.401,95.935,98.222,100.0,102.648,103.826,102.695,103.511,104.517,107.113,108.253,103.035,109.307
PRS84006141      ,PRS84006141      ,14,1,1948-Q01,2021-Q05,,6.1,-0.9,1.1,7.7,1.2,0.8,0.5,1.3,3.3,3.2,1.8,1.1,1.1,0.7,0.9,0.7,1.1,1.5,2.5,2.6,3.9,4.6,4.3,4.2,3.4,5.2,9.8,9.7,5.2,5.9,6.9,8.4,8.9,9.2,5.7,3.6,2.8,2.6,1.4,1.9,3.2,3.7,3.3,2.9,1.6,2.3,1.8,1.8,1.6,1.5,0.3,0.5,1.8,1.7,0.7,1.5,2.5,3.1,2.8,2.3,1.5,0.0,1.2,2.3,1.8,1.5,1.7,0.5,0.7,1.8,2.1,1.5,0.4,4.5
PRS84006142      ,PRS84006142      ,14,2,1947-Q02,2021-Q05,,6.1,-0.9,1.1,7.7,1.2,0.8,0.5,1.3,3.3,3.2,1.8,1.1,1.1,0.7,0.9,0.7,1.1,1.5,2.5,2.6,3.9,4.6,4.3,4.2,3.4,5.2,9.8,9.7,5.2,5.9,6.9,8.4,8.9,9.2,5.7,3.6,2.8,2.6,1.4,1.9,3.2,3.7,3.3,2.9,1.6,2.3,1.8,1.8,1.6,1.5,0.3,0.5,1.8,1.7,0.7,1.5,2.5,3.1,2.8,2.3,1.5,0.0,1.2,2.3,1.8,1.5,1.7,0.5,0.7,1.8,2.1,1.5,0.4,4.5
PRS84006143      ,PRS84006143      ,14,Index base: 2012 = 100,1947-Q01,2021-Q05,15.09,16.016,15.866,16.042,17.276,17.489,17.624,17.713,17.937,18.529,19.12,19.464,19.676,19.892,20.04,20.23,20.367,20.597,20.911,21.428,21.995,22.858,23.899,24.924,25.977,26.87,28.263,31.031,34.031,35.809,37.928,40.551,43.944,47.85,52.262,55.24,57.224,58.842,60.395,61.213,62.364,64.349,66.717,68.933,70.93,72.08,73.744,75.058,76.397,77.6,78.747,78.959,79.393,80.85,82.224,82.836,84.064,86.174,88.849,91.359,93.471,94.841,94.882,96.036,98.217,100.0,101.463,103.152,103.693,104.455,106.297,108.555,110.185,110.603,115.57
PRS84006151      ,PRS84006151      ,15,1,1948-Q01,2021-Q05,,0.4,2.7,5.7,1.5,4.2,5.6,2.5,2.9,5.0,3.1,1.6,3.3,2.4,2.8,3.4,2.2,2.4,2.1,3.8,2.5,3.5,1.5,1.7,1.6,3.0,1.6,-1.5,1.4,2.1,1.4,1.3,0.2,-0.4,0.0,1.4,0.1,0.2,1.6,3.8,0.3,1.6,-1.3,1.3,1.0,3.6,-1.0,-1.3,0.0,0.9,1.8,4.5,2.7,3.4,1.7,0.6,1.5,1.9,0.2,0.6,1.6,-1.0,1.2,0.2,-1.0,0.6,0.0,0.9,2.8,-0.2,1.4,1.0,2.0,5.5,0.6
PRS84006152      ,PRS84006152      ,15,2,1947-Q02,2021-Q05,,0.4,2.7,5.7,1.5,4.2,5.6,2.5,2.9,5.0,3.1,1.6,3.3,2.4,2.8,3.4,2.2,2.4,2.1,3.8,2.5,3.5,1.5,1.7,1.6,3.0,1.6,-1.5,1.4,2.1,1.4,1.3,0.2,-0.4,0.0,1.4,0.1,0.2,1.6,3.8,0.3,1.6,-1.3,1.3,1.0,3.6,-1.0,-1.3,0.0,0.9,1.8,4.5,2.7,3.4,1.7,0.6,1.5,1.9,0.2,0.6,1.6,-1.0,1.2,0.2,-1.0,0.6,0.0,0.9,2.8,-0.2,1.4,1.0,2.0,5.5,0.6
PRS84006153      ,PRS84006153      ,15,Index base: 2012 = 100,1947-Q01,2021-Q05,33.845,33.989,34.897,36.888,37.457,39.014,41.181,42.196,43.418,45.599,47.012,47.745,49.336,50.531,51.97,53.724,54.913,56.206,57.378,59.533,61.031,63.147,64.077,65.151,66.183,68.194,69.278,68.221,69.209,70.661,71.656,72.596,72.724,72.426,72.413,73.391,73.48,73.658,74.864,77.74,77.989,79.257,78.234,79.234,80.003,82.864,82.015,80.917,80.934,81.654,83.141,86.882,89.194,92.253,93.809,94.414,95.814,97.638,97.855,98.435,100.01,98.974,100.195,100.349,99.367,100.0,99.966,100.895,103.671,103.499,104.955,105.971,108.044,114.018,114.706
PRS84006161      ,PRS84006161      ,16,1,1948-Q01,2021-Q05,,4.0,1.1,8.7,3.6,2.7,3.6,1.3,5.1,-0.3,2.0,2.2,4.7,1.4,3.2,5.1,4.0,4.4,4.2,3.7,0.7,3.0,0.0,0.2,3.6,3.5,2.5,-3.0,2.1,3.6,1.3,0.8,-0.3,-1.2,1.9,-1.3,4.4,3.6,2.1,2.0,0.8,1.2,1.6,0.9,1.0,4.8,0.7,1.4,0.2,2.4,2.5,3.3,4.1,2.7,1.3,4.0,3.3,3.0,2.1,1.3,1.3,0.5,2.1,4.5,0.4,1.2,0.8,0.8,1.1,0.1,1.2,1.6,1.4,2.2,3.1
PRS84006162      ,PRS84006162      ,16,2,1947-Q02,2021-Q05,,4.0,1.1,8.7,3.6,2.7,3.6,1.3,5.1,-0.3,2.0,2.2,4.7,1.4,3.2,5.1,4.0,4.4,4.2,3.7,0.7,3.0,0.0,0.2,3.6,3.5,2.5,-3.0,2.1,3.6,1.3,0.8,-0.3,-1.2,1.9,-1.3,4.4,3.6,2.1,2.0,0.8,1.2,1.6,0.9,1.0,4.8,0.7,1.4,0.2,2.4,2.5,3.3,4.1,2.7,1.3,4.0,3.3,3.0,2.1,1.3,1.3,0.5,2.1,4.5,0.4,1.2,0.8,0.8,1.1,0.1,1.2,1.6,1.4,2.2,3.1
PRS84006163      ,PRS84006163      ,16,Index base: 2012 = 100,1947-Q01,2021-Q05,23.665,24.61,24.891,27.047,28.028,28.79,29.816,30.2,31.73,31.643,32.261,32.955,34.492,34.97,36.091,37.942,39.441,41.159,42.873,44.478,44.788,46.13,46.112,46.223,47.886,49.554,50.81,49.279,50.321,52.108,52.806,53.239,53.073,52.457,53.456,52.783,55.096,57.099,58.308,59.446,59.951,60.666,61.657,62.237,62.833,65.851,66.318,67.228,67.396,68.997,70.71,73.07,76.05,78.131,79.17,82.326,85.081,87.665,89.466,90.644,91.825,92.305,94.228,98.439,98.807,100.0,100.785,101.567,102.649,102.748,103.93,105.614,107.129,109.484,112.86
PRS84006171      ,PRS84006171      ,17,1,1948-Q01,2021-Q05,,-2.1,0.2,-2.2,-1.3,1.8,1.7,0.5,-2.9,2.9,0.0,-0.3,-0.6,1.3,-0.5,-1.1,-0.9,-0.7,-1.4,0.1,0.6,0.2,1.8,1.1,-2.2,-0.6,-0.4,1.3,-2.5,-0.7,0.1,0.2,1.1,1.7,-1.9,2.2,-2.5,-1.3,0.1,1.4,1.3,0.5,-1.8,0.8,0.1,-0.2,-0.9,-1.6,-0.1,-0.5,0.3,2.1,0.2,1.9,0.2,-2.7,-1.5,-1.0,-1.7,0.0,0.6,0.1,-2.7,-2.7,-0.1,0.0,-0.9,0.4,1.3,0.0,0.6,-0.3,0.3,3.9,-1.1
PRS84006172      ,PRS84006172      ,17,2,1947-Q02,2021-Q05,,-2.1,0.2,-2.2,-1.3,1.8,1.7,0.5,-2.9,2.9,0.0,-0.3,-0.6,1.3,-0.5,-1.1,-0.9,-0.7,-1.4,0.1,0.6,0.2,1.8,1.1,-2.2,-0.6,-0.4,1.3,-2.5,-0.7,0.1,0.2,1.1,1.7,-1.9,2.2,-2.5,-1.3,0.1,1.4,1.3,0.5,-1.8,0.8,0.1,-0.2,-0.9,-1.6,-0.1,-0.5,0.3,2.1,0.2,1.9,0.2,-2.7,-1.5,-1.0,-1.7,0.0,0.6,0.1,-2.7,-2.7,-0.1,0.0,-0.9,0.4,1.3,0.0,0.6,-0.3,0.3,3.9,-1.1
PRS84006173      ,PRS84006173      ,17,Index base: 2012 = 100,1947-Q01,2021-Q05,117.083,114.673,114.883,112.374,110.914,112.961,114.933,115.485,112.144,115.426,115.458,115.117,114.391,115.846,115.244,113.962,112.91,112.129,110.528,110.587,111.248,111.49,113.518,114.727,112.174,111.555,111.11,112.573,109.749,109.0,109.16,109.381,110.559,112.449,110.284,112.718,109.867,108.469,108.583,110.088,111.498,112.103,110.111,111.026,111.139,110.921,109.906,108.136,108.049,107.544,107.891,110.172,110.352,112.418,112.61,109.62,107.978,106.893,105.082,105.053,105.668,105.726,102.864,100.082,99.996,100.0,99.088,99.49,100.751,100.706,101.308,101.037,101.369,105.342,104.231
PRS85006011      ,PRS85006011      ,1,1,1948-Q01,2021-Q05,,2.2,-2.9,2.4,4.5,1.2,3.0,-2.7,3.0,2.8,0.6,-3.5,3.6,1.1,-0.8,1.9,1.1,2.4,3.5,3.9,1.7,2.3,3.6,0.1,0.3,3.0,4.4,1.6,-2.9,3.4,4.5,5.6,4.3,0.3,1.1,-1.6,1.0,5.4,2.9,1.8,2.8,3.2,2.2,0.7,-1.7,-0.5,2.4,3.3,2.8,2.4,2.8,2.3,1.8,1.8,-0.6,-2.3,-0.1,1.4,1.8,2.0,0.9,-1.4,-5.7,-1.2,1.6,2.0,1.8,2.0,2.2,1.8,1.6,1.9,1.2,-6.4,4.1
PRS85006012      ,PRS85006012      ,1,2,1947-Q02,2021-Q05,,2.2,-2.9,2.4,4.5,1.2,3.0,-2.7,3.0,2.8,0.6,-3.5,3.6,1.1,-0.8,1.9,1.1,2.4,3.5,3.9,1.7,2.3,3.6,0.1,0.3,3.0,4.4,1.6,-2.9,3.4,4.5,5.6,4.3,0.3,1.1,-1.6,1.0,5.4,2.9,1.8,2.8,3.2,2.2,0.7,-1.7,-0.5,2.4,3.3,2.8,2.4,2.8,2.3,1.8,1.8,-0.6,-2.3,-0.1,1.4,1.8,2.0,0.9,-1.4,-5.7,-1.2,1.6,2.0,1.8,2.0,2.2,1.8,1.6,1.9,1.2,-6.4,4.1
PRS85006013      ,PRS85006013      ,1,Index base: 2012 = 100,1947-Q01,2021-Q05,39.566,40.422,39.265,40.218,42.033,42.552,43.818,42.633,43.921,45.171,45.429,43.825,45.406,45.889,45.542,46.391,46.915,48.062,49.753,51.711,52.575,53.81,55.747,55.78,55.948,57.642,60.196,61.181,59.405,61.446,64.241,67.814,70.698,70.922,71.707,70.562,71.273,75.099,77.248,78.612,80.807,83.381,85.256,85.883,84.463,84.021,86.019,88.829,91.358,93.53,96.159,98.331,100.133,101.902,101.32,99.017,98.942,100.287,102.141,104.155,105.087,103.569,97.686,96.508,98.02,100.0,101.83,103.898,106.207,108.123,109.818,111.872,113.214,105.986,110.335
PRS85006021      ,PRS85006021      ,2,1,1948-Q01,2021-Q05,,-0.6,-1.0,0.8,0.2,-0.1,-0.4,-0.7,1.0,-0.4,-1.1,-0.7,1.0,-0.5,-0.3,0.3,0.0,1.3,0.3,-0.5,-1.7,-0.6,-0.7,-1.6,-0.5,0.1,-0.3,-1.5,-1.4,0.1,-0.6,-0.3,-0.6,-1.1,-0.3,-0.7,1.0,0.7,-0.2,-1.0,0.2,-0.3,0.5,-0.9,-0.6,0.1,0.6,0.6,-0.5,0.0,0.3,-0.1,0.0,-0.4,-1.3,-0.2,-0.5,-0.1,-0.2,0.3,-0.2,-0.7,-1.6,1.1,0.4,0.3,-0.1,0.2,-0.1,-0.4,0.0,0.1,-0.5,-0.2,1.2
PRS85006022      ,PRS85006022      ,2,2,1947-Q02,2021-Q05,,-0.6,-1.0,0.8,0.2,-0.1,-0.4,-0.7,1.0,-0.4,-1.1,-0.7,1.0,-0.5,-0.3,0.3,0.0,1.3,0.3,-0.5,-1.7,-0.6,-0.7,-1.6,-0.5,0.1,-0.3,-1.5,-1.4,0.1,-0.6,-0.3,-0.6,-1.1,-0.3,-0.7,1.0,0.7,-0.2,-1.0,0.2,-0.3,0.5,-0.9,-0.6,0.1,0.6,0.6,-0.5,0.0,0.3,-0.1,0.0,-0.4,-1.3,-0.2,-0.5,-0.1,-0.2,0.3,-0.2,-0.7,-1.6,1.1,0.4,0.3,-0.1,0.2,-0.1,-0.4,0.0,0.1,-0.5,-0.2,1.2
PRS85006023      ,PRS85006023      ,2,Index base: 2012 = 100,1947-Q01,2021-Q05,117.501,116.847,115.627,116.52,116.753,116.599,116.104,115.265,116.389,115.963,114.657,113.864,115.003,114.438,114.08,114.457,114.454,115.903,116.3,115.776,113.846,113.195,112.401,110.552,110.014,110.132,109.747,108.134,106.604,106.729,106.116,105.767,105.115,103.912,103.577,102.835,103.886,104.602,104.341,103.319,103.575,103.256,103.746,102.777,102.179,102.294,102.889,103.49,102.953,102.917,103.258,103.157,103.131,102.726,101.381,101.13,100.641,100.584,100.421,100.759,100.529,99.811,98.257,99.315,99.74,100.0,99.873,100.116,100.023,99.663,99.633,99.766,99.264,99.026,100.244
PRS85006031      ,PRS85006031      ,3,1,1948-Q01,2021-Q05,,1.6,-3.9,3.2,4.7,1.1,2.5,-3.4,4.0,2.5,-0.6,-4.2,4.6,0.6,-1.1,2.2,1.1,3.7,3.9,3.5,0.0,1.8,2.9,-1.6,-0.2,3.1,4.1,0.1,-4.3,3.6,3.9,5.2,3.6,-0.8,0.8,-2.3,2.0,6.1,2.6,0.8,3.0,2.9,2.7,-0.2,-2.2,-0.4,3.0,3.9,2.3,2.3,3.2,2.2,1.8,1.4,-1.9,-2.5,-0.6,1.3,1.7,2.3,0.7,-2.1,-7.1,-0.1,2.0,2.3,1.7,2.3,2.1,1.4,1.5,2.0,0.7,-6.6,5.4
PRS85006032      ,PRS85006032      ,3,2,1947-Q02,2021-Q05,,1.6,-3.9,3.2,4.7,1.1,2.5,-3.4,4.0,2.5,-0.6,-4.2,4.6,0.6,-1.1,2.2,1.1,3.7,3.9,3.5,0.0,1.8,2.9,-1.6,-0.2,3.1,4.1,0.1,-4.3,3.6,3.9,5.2,3.6,-0.8,0.8,-2.3,2.0,6.1,2.6,0.8,3.0,2.9,2.7,-0.2,-2.2,-0.4,3.0,3.9,2.3,2.3,3.2,2.2,1.8,1.4,-1.9,-2.5,-0.6,1.3,1.7,2.3,0.7,-2.1,-7.1,-0.1,2.0,2.3,1.7,2.3,2.1,1.4,1.5,2.0,0.7,-6.6,5.4
PRS85006033      ,PRS85006033      ,3,Index base: 2012 = 100,1947-Q01,2021-Q05,46.491,47.231,45.4,46.862,49.075,49.616,50.874,49.14,51.119,52.382,52.088,49.901,52.218,52.515,51.955,53.098,53.696,55.705,57.862,59.869,59.854,60.911,62.66,61.666,61.551,63.482,66.063,66.158,63.328,65.581,68.17,71.725,74.315,73.696,74.272,72.563,74.043,78.555,80.602,81.222,83.696,86.096,88.45,88.268,86.304,85.948,88.504,91.929,94.055,96.258,99.292,101.435,103.268,104.68,102.719,100.135,99.576,100.873,102.572,104.946,105.643,103.373,95.983,95.847,97.766,100.0,101.701,104.018,106.232,107.758,109.415,111.611,112.38,104.953,110.605
PRS85006041      ,PRS85006041      ,4,1,1948-Q01,2021-Q05,,4.2,-0.8,10.1,7.4,3.0,5.0,-1.5,8.5,1.9,2.0,-2.0,8.3,1.8,2.2,6.8,4.6,6.7,7.2,7.2,1.9,5.3,3.1,-0.1,3.7,6.7,7.3,-1.5,-1.6,7.2,5.7,6.7,3.4,-0.9,2.3,-3.1,6.2,8.5,4.4,3.8,3.6,4.6,3.7,1.5,-0.6,4.1,3.1,4.6,3.4,4.5,5.2,5.6,5.8,4.4,0.7,1.7,3.1,4.3,3.9,3.3,2.3,-0.9,-3.9,3.3,2.0,3.3,2.2,3.0,3.4,1.8,2.7,3.5,2.7,-4.4,7.4
PRS85006042      ,PRS85006042      ,4,2,1947-Q02,2021-Q05,,4.2,-0.8,10.1,7.4,3.0,5.0,-1.5,8.5,1.9,2.0,-2.0,8.3,1.8,2.2,6.8,4.6,6.7,7.2,7.2,1.9,5.3,3.1,-0.1,3.7,6.7,7.3,-1.5,-1.6,7.2,5.7,6.7,3.4,-0.9,2.3,-3.1,6.2,8.5,4.4,3.8,3.6,4.6,3.7,1.5,-0.6,4.1,3.1,4.6,3.4,4.5,5.2,5.6,5.8,4.4,0.7,1.7,3.1,4.3,3.9,3.3,2.3,-0.9,-3.9,3.3,2.0,3.3,2.2,3.0,3.4,1.8,2.7,3.5,2.7,-4.4,7.4
PRS85006043      ,PRS85006043      ,4,Index base: 2012 = 100,1947-Q01,2021-Q05,10.926,11.382,11.291,12.432,13.353,13.758,14.451,14.233,15.439,15.728,16.042,15.726,17.035,17.334,17.711,18.923,19.791,21.111,22.63,24.257,24.711,26.028,26.827,26.792,27.793,29.666,31.82,31.342,30.831,33.041,34.938,37.271,38.533,38.204,39.075,37.879,40.227,43.63,45.551,47.275,48.993,51.225,53.107,53.901,53.562,55.738,57.458,60.102,62.167,64.964,68.313,72.15,76.345,79.675,80.216,81.562,84.089,87.73,91.156,94.19,96.343,95.492,91.814,94.841,96.782,100.0,102.24,105.28,108.835,110.834,113.847,117.816,121.043,115.71,124.243
PRS85006051      ,PRS85006051      ,5,1,1948-Q01,2021-Q05,,11.2,-0.1,11.4,14.5,5.2,7.0,-0.6,10.4,5.5,5.3,-0.5,10.0,3.0,3.0,7.8,5.4,8.0,8.6,9.6,5.0,9.4,7.7,4.3,8.2,10.0,11.1,8.7,8.8,13.0,12.3,13.7,12.0,8.6,12.1,2.9,9.9,11.4,7.6,5.2,5.6,7.7,7.5,5.0,2.5,5.8,5.5,6.5,5.3,5.9,7.0,6.0,6.6,6.4,2.3,2.5,4.5,6.8,7.4,6.3,4.3,0.6,-3.5,4.4,4.0,5.2,3.7,4.9,4.2,2.8,4.5,5.7,4.3,-4.0,11.7
PRS85006052      ,PRS85006052      ,5,2,1947-Q02,2021-Q05,,11.2,-0.1,11.4,14.5,5.2,7.0,-0.6,10.4,5.5,5.3,-0.5,10.0,3.0,3.0,7.8,5.4,8.0,8.6,9.6,5.0,9.4,7.7,4.3,8.2,10.0,11.1,8.7,8.8,13.0,12.3,13.7,12.0,8.6,12.1,2.9,9.9,11.4,7.6,5.2,5.6,7.7,7.5,5.0,2.5,5.8,5.5,6.5,5.3,5.9,7.0,6.0,6.6,6.4,2.3,2.5,4.5,6.8,7.4,6.3,4.3,0.6,-3.5,4.4,4.0,5.2,3.7,4.9,4.2,2.8,4.5,5.7,4.3,-4.0,11.7
PRS85006053      ,PRS85006053      ,5,Index base: 2012 = 100,1947-Q01,2021-Q05,1.547,1.72,1.718,1.913,2.19,2.303,2.465,2.45,2.705,2.853,3.003,2.987,3.287,3.384,3.484,3.756,3.96,4.278,4.646,5.093,5.349,5.853,6.302,6.57,7.108,7.819,8.684,9.442,10.277,11.612,13.042,14.824,16.608,18.032,20.21,20.801,22.863,25.48,27.416,28.854,30.462,32.822,35.268,37.021,37.937,40.141,42.345,45.115,47.491,50.312,53.826,57.057,60.795,64.684,66.174,67.85,70.914,75.707,81.316,86.472,90.233,90.754,87.552,91.401,95.074,100.0,103.715,108.752,113.278,116.421,121.605,128.595,134.139,128.804,143.881
PRS85006061      ,PRS85006061      ,6,1,1948-Q01,2021-Q05,,10.4,-1.1,9.4,13.8,6.7,8.2,-0.3,7.8,8.7,5.2,-0.4,8.7,4.9,2.2,6.3,4.6,6.9,7.3,9.6,5.8,9.4,9.9,5.3,5.9,9.9,12.0,9.6,5.8,11.6,12.5,14.2,13.5,9.8,10.5,4.9,6.6,10.6,7.6,6.6,7.0,8.1,5.7,5.8,2.4,5.8,4.2,4.9,4.9,5.9,7.2,8.1,6.5,8.5,2.4,-0.3,3.2,5.9,5.4,6.2,5.0,0.7,-6.3,1.7,4.3,5.0,3.0,5.2,5.3,2.6,5.1,5.5,4.5,-0.1,10.9
PRS85006062      ,PRS85006062      ,6,2,1947-Q02,2021-Q05,,10.4,-1.1,9.4,13.8,6.7,8.2,-0.3,7.8,8.7,5.2,-0.4,8.7,4.9,2.2,6.3,4.6,6.9,7.3,9.6,5.8,9.4,9.9,5.3,5.9,9.9,12.0,9.6,5.8,11.6,12.5,14.2,13.5,9.8,10.5,4.9,6.6,10.6,7.6,6.6,7.0,8.1,5.7,5.8,2.4,5.8,4.2,4.9,4.9,5.9,7.2,8.1,6.5,8.5,2.4,-0.3,3.2,5.9,5.4,6.2,5.0,0.7,-6.3,1.7,4.3,5.0,3.0,5.2,5.3,2.6,5.1,5.5,4.5,-0.1,10.9
PRS85006063      ,PRS85006063      ,6,Index base: 2012 = 100,1947-Q01,2021-Q05,1.791,1.978,1.957,2.14,2.436,2.598,2.812,2.804,3.023,3.286,3.458,3.444,3.743,3.926,4.014,4.266,4.461,4.77,5.119,5.609,5.935,6.495,7.139,7.515,7.961,8.746,9.795,10.737,11.361,12.679,14.26,16.288,18.483,20.303,22.429,23.525,25.075,27.745,29.86,31.827,34.039,36.809,38.918,41.173,42.177,44.616,46.506,48.78,51.149,54.156,58.042,62.733,66.837,72.508,74.246,74.051,76.395,80.913,85.281,90.61,95.168,95.792,89.769,91.336,95.228,100.0,102.999,108.309,114.085,117.023,123.018,129.754,135.65,135.493,150.216
PRS85006081      ,PRS85006081      ,8,1,1948-Q01,2021-Q05,,12.5,1.8,14.9,15.6,2.6,4.9,-1.1,15.1,0.0,5.4,-0.8,12.6,-0.6,4.4,10.6,6.9,10.0,10.8,9.7,3.8,9.4,3.9,2.5,12.3,10.2,9.5,7.1,14.3,15.3,12.1,12.7,9.7,6.4,14.9,-0.4,15.8,12.8,7.5,3.1,3.3,7.1,10.4,3.6,2.5,5.9,7.6,9.2,5.9,6.0,6.7,2.8,6.6,3.0,2.1,7.4,6.7,8.1,10.5,6.5,3.4,0.5,0.5,8.0,3.7,5.4,4.6,4.5,2.7,3.0,3.6,6.1,4.0,-9.1,12.9
PRS85006082      ,PRS85006082      ,8,2,1947-Q02,2021-Q05,,12.5,1.8,14.9,15.6,2.6,4.9,-1.1,15.1,0.0,5.4,-0.8,12.6,-0.6,4.4,10.6,6.9,10.0,10.8,9.7,3.8,9.4,3.9,2.5,12.3,10.2,9.5,7.1,14.3,15.3,12.1,12.7,9.7,6.4,14.9,-0.4,15.8,12.8,7.5,3.1,3.3,7.1,10.4,3.6,2.5,5.9,7.6,9.2,5.9,6.0,6.7,2.8,6.6,3.0,2.1,7.4,6.7,8.1,10.5,6.5,3.4,0.5,0.5,8.0,3.7,5.4,4.6,4.5,2.7,3.0,3.6,6.1,4.0,-9.1,12.9
PRS85006083      ,PRS85006083      ,8,Index base: 2012 = 100,1947-Q01,2021-Q05,1.23,1.384,1.409,1.619,1.871,1.92,2.015,1.992,2.292,2.291,2.414,2.394,2.696,2.681,2.798,3.094,3.309,3.64,4.032,4.424,4.59,5.02,5.217,5.345,6.003,6.617,7.245,7.763,8.872,10.229,11.464,12.925,14.178,15.089,17.333,17.269,19.996,22.546,24.248,25.002,25.824,27.655,30.537,31.639,32.443,34.341,36.952,40.363,42.749,45.331,48.362,49.7,52.963,54.543,55.712,59.813,63.81,68.959,76.176,81.109,83.836,84.225,84.678,91.486,94.874,100.0,104.642,109.326,112.232,115.641,119.775,127.092,132.181,120.133,135.669
PRS85006091      ,PRS85006091      ,9,1,1948-Q01,2021-Q05,,2.5,3.2,6.7,2.6,1.9,2.4,2.0,4.3,-0.6,2.6,2.3,3.5,1.2,3.3,4.5,3.4,2.8,3.2,3.6,1.9,3.5,0.2,1.5,3.9,3.5,3.1,-1.6,2.8,3.5,1.7,1.4,-0.2,0.0,1.5,-0.8,4.1,2.2,1.8,3.0,0.6,1.6,0.9,1.7,1.6,4.5,0.1,0.7,1.1,2.1,1.9,3.4,3.9,3.0,2.6,4.3,3.7,3.0,2.2,1.0,1.6,1.3,3.6,3.4,0.0,1.0,0.5,0.7,1.2,0.4,1.2,1.5,2.0,2.4,1.9
PRS85006092      ,PRS85006092      ,9,2,1947-Q02,2021-Q05,,2.5,3.2,6.7,2.6,1.9,2.4,2.0,4.3,-0.6,2.6,2.3,3.5,1.2,3.3,4.5,3.4,2.8,3.2,3.6,1.9,3.5,0.2,1.5,3.9,3.5,3.1,-1.6,2.8,3.5,1.7,1.4,-0.2,0.0,1.5,-0.8,4.1,2.2,1.8,3.0,0.6,1.6,0.9,1.7,1.6,4.5,0.1,0.7,1.1,2.1,1.9,3.4,3.9,3.0,2.6,4.3,3.7,3.0,2.2,1.0,1.6,1.3,3.6,3.4,0.0,1.0,0.5,0.7,1.2,0.4,1.2,1.5,2.0,2.4,1.9
PRS85006093      ,PRS85006093      ,9,Index base: 2012 = 100,1947-Q01,2021-Q05,23.501,24.098,24.87,26.529,27.209,27.729,28.405,28.964,30.202,30.026,30.798,31.515,32.623,33.008,34.089,35.638,36.857,37.898,39.11,40.517,41.285,42.731,42.814,43.447,45.154,46.731,48.166,47.375,48.685,50.382,51.252,51.964,51.851,51.84,52.61,52.202,54.329,55.541,56.514,58.205,58.537,59.497,60.042,61.065,62.062,64.851,64.921,65.379,66.096,67.49,68.8,71.129,73.929,76.113,78.093,81.452,84.447,86.971,88.87,89.751,91.197,92.376,95.656,98.95,98.994,100.0,100.53,101.213,102.451,102.854,104.05,105.56,107.708,110.249,112.331
PRS85006101      ,PRS85006101      ,10,1,1948-Q01,2021-Q05,,8.7,2.9,5.9,8.7,5.5,5.6,3.2,3.6,6.1,5.8,4.0,3.8,4.3,3.3,4.0,3.4,3.0,3.3,5.9,5.8,7.5,6.8,7.0,6.1,6.5,7.6,9.5,10.5,7.8,8.2,8.6,9.5,10.8,9.6,7.4,4.5,4.3,4.9,5.8,3.8,5.1,2.9,6.0,4.8,6.2,1.2,1.0,2.5,3.5,3.9,5.8,4.7,7.0,4.4,2.3,3.7,4.6,3.7,3.8,4.3,2.9,0.9,1.9,2.2,2.7,1.3,2.8,3.1,1.1,3.5,3.4,3.8,7.0,5.2
