,series_id,year,period,value,footnote_codes
0,PRS30006011      ,1988,Q01,1.9,
1,PRS30006011      ,1988,Q02,2.2,
2,PRS30006011      ,1988,Q03,1.9,
3,PRS30006011      ,1988,Q04,1.1,
4,PRS30006011      ,1988,Q05,1.8,
5,PRS30006011      ,1989,Q01,1.3,
6,PRS30006011      ,1989,Q02,0.8,
7,PRS30006011      ,1989,Q03,0.6,
8,PRS30006011      ,1989,Q04,-0.4,
9,PRS30006011      ,1989,Q05,0.6,
10,PRS30006011      ,1990,Q01,-1.1,
11,PRS30006011      ,1990,Q02,-0.9,
12,PRS30006011      ,1990,Q03,-1.8,
13,PRS30006011      ,1990,Q04,-2.2,
14,PRS30006011      ,1990,Q05,-1.5,
15,PRS30006011      ,1991,Q01,-3.4,
16,PRS30006011      ,1991,Q02,-4.0,
17,PRS30006011      ,1991,Q03,-3.5,
18,PRS30006011      ,1991,Q04,-3.0,
19,PRS30006011      ,1991,Q05,-3.5,
20,PRS30006011      ,1992,Q01,-2.3,
21,PRS30006011      ,1992,Q02,-1.8,
22,PRS30006011      ,1992,Q03,-1.6,
23,PRS30006011      ,1992,Q04,-1.0,
24,PRS30006011      ,1992,Q05,-1.7,
25,PRS30006011      ,1993,Q01,-0.2,
26,PRS30006011      ,1993,Q02,-0.1,
27,PRS30006011      ,1993,Q03,0.3,
28,PRS30006011      ,1993,Q04,0.3,
29,PRS30006011      ,1993,Q05,0.1,
30,PRS30006011      ,1994,Q01,0.5,
31,PRS30006011      ,1994,Q02,0.8,
32,PRS30006011      ,1994,Q03,1.6,
33,PRS30006011      ,1994,Q04,2.2,
34,PRS30006011      ,1994,Q05,1.3,
35,PRS30006011      ,1995,Q01,2.6,
36,PRS30006011      ,1995,Q02,2.1,
37,PRS30006011      ,1995,Q03,0.9,
38,PRS30006011      ,1995,Q04,0.1,
39,PRS30006011      ,1995,Q05,1.4,
40,PRS30006011      ,1996,Q01,-0.2,
41,PRS30006011      ,1996,Q02,-0.3,
42,PRS30006011      ,1996,Q03,-0.1,
43,PRS30006011      ,1996,Q04,0.2,
44,PRS30006011      ,1996,Q05,-0.1,
45,PRS30006011      ,1997,Q01,0.3,
46,PRS30006011      ,1997,Q02,0.7,
47,PRS30006011      ,1997,Q03,1.0,
48,PRS30006011      ,1997,Q04,1.5,
49,PRS30006011      ,1997,Q05,0.9,
50,PRS30006011      ,1998,Q01,1.6,
51,PRS30006011      ,1998,Q02,1.6,
52,PRS30006011      ,1998,Q03,0.5,
53,PRS30006011      ,1998,Q04,-0.3,
54,PRS30006011      ,1998,Q05,0.8,
55,PRS30006011      ,1999,Q01,-1.4,
56,PRS30006011      ,1999,Q02,-2.0,
57,PRS30006011      ,1999,Q03,-1.1,
58,PRS30006011      ,1999,Q04,-1.6,
59,PRS30006011      ,1999,Q05,-1.6,
60,PRS30006011      ,2000,Q01,-0.7,
61,PRS30006011      ,2000,Q02,0.3,
62,PRS30006011      ,2000,Q03,-0.3,
63,PRS30006011      ,2000,Q04,-0.3,
64,PRS30006011      ,2000,Q05,-0.3,
65,PRS30006011      ,2001,Q01,-1.4,
66,PRS30006011      ,2001,Q02,-4.0,
67,PRS30006011      ,2001,Q03,-5.5,
68,PRS30006011      ,2001,Q04,-7.8,
69,PRS30006011      ,2001,Q05,-4.6,
70,PRS30006011      ,2002,Q01,-8.7,
71,PRS30006011      ,2002,Q02,-8.1,
72,PRS30006011      ,2002,Q03,-6.8,
73,PRS30006011      ,2002,Q04,-5.2,
74,PRS30006011      ,2002,Q05,-7.2,
75,PRS30006011      ,2003,Q01,-4.4,
76,PRS30006011      ,2003,Q02,-4.7,
77,PRS30006011      ,2003,Q03,-5.2,
78,PRS30006011      ,2003,Q04,-4.4,
79,PRS30006011      ,2003,Q05,-4.7,
80,PRS30006011      ,2004,Q01,-3.4,
81,PRS30006011      ,2004,Q02,-1.7,
82,PRS30006011      ,2004,Q03,-0.4,
83,PRS30006011      ,2004,Q04,0.1,
84,PRS30006011      ,2004,Q05,-1.4,
85,PRS30006011      ,2005,Q01,-0.1,
86,PRS30006011      ,2005,Q02,-0.2,
87,PRS30006011      ,2005,Q03,-0.9,
88,PRS30006011      ,2005,Q04,-0.8,
89,PRS30006011      ,2005,Q05,-0.5,
90,PRS30006011      ,2006,Q01,-0.2,
91,PRS30006011      ,2006,Q02,-0.3,
92,PRS30006011      ,2006,Q03,-0.5,
93,PRS30006011      ,2006,Q04,-1.3,
94,PRS30006011      ,2006,Q05,-0.6,
95,PRS30006011      ,2007,Q01,-1.5,
96,PRS30006011      ,2007,Q02,-1.7,
97,PRS30006011      ,2007,Q03,-1.8,
98,PRS30006011      ,2007,Q04,-1.8,
99,PRS30006011      ,2007,Q05,-1.7,
100,PRS30006011      ,2008,Q01,-2.5,
101,PRS30006011      ,2008,Q02,-2.8,
102,PRS30006011      ,2008,Q03,-3.5,
103,PRS30006011      ,2008,Q04,-5.5,
104,PRS30006011      ,2008,Q05,-3.6,
105,PRS30006011      ,2009,Q01,-9.3,
106,PRS30006011      ,2009,Q02,-12.3,
