,series_id,year,period,value,footnote_codes
4201,CEU3000000001    ,1939,M13,9450.0,
4214,CEU3000000001    ,1940,M13,10099.0,
4227,CEU3000000001    ,1941,M13,12121.0,
4240,CEU3000000001    ,1942,M13,14030.0,
4253,CEU3000000001    ,1943,M13,16153.0,
4266,CEU3000000001    ,1944,M13,15903.0,
4279,CEU3000000001    ,1945,M13,14255.0,
4292,CEU3000000001    ,1946,M13,13513.0,
4305,CEU3000000001    ,1947,M13,14287.0,
4318,CEU3000000001    ,1948,M13,14324.0,
4331,CEU3000000001    ,1949,M13,13281.0,
4344,CEU3000000001    ,1950,M13,14013.0,
4357,CEU3000000001    ,1951,M13,15070.0,
4370,CEU3000000001    ,1952,M13,15291.0,
4383,CEU3000000001    ,1953,M13,16131.0,
4396,CEU3000000001    ,1954,M13,15002.0,
4409,CEU3000000001    ,1955,M13,15524.0,
4422,CEU3000000001    ,1956,M13,15858.0,
4435,CEU3000000001    ,1957,M13,15798.0,
4448,CEU3000000001    ,1958,M13,14656.0,
4461,CEU3000000001    ,1959,M13,15325.0,
4474,CEU3000000001    ,1960,M13,15438.0,
4487,CEU3000000001    ,1961,M13,15011.0,
4500,CEU3000000001    ,1962,M13,15498.0,
4513,CEU3000000001    ,1963,M13,15631.0,
4526,CEU3000000001    ,1964,M13,15888.0,
4539,CEU3000000001    ,1965,M13,16617.0,
4552,CEU3000000001    ,1966,M13,17680.0,
4565,CEU3000000001    ,1967,M13,17897.0,
4578,CEU3000000001    ,1968,M13,18211.0,
4591,CEU3000000001    ,1969,M13,18573.0,
4604,CEU3000000001    ,1970,M13,17848.0,
4617,CEU3000000001    ,1971,M13,17174.0,
4630,CEU3000000001    ,1972,M13,17669.0,
4643,CEU3000000001    ,1973,M13,18589.0,
4656,CEU3000000001    ,1974,M13,18514.0,
4669,CEU3000000001    ,1975,M13,16909.0,
4682,CEU3000000001    ,1976,M13,17531.0,
4695,CEU3000000001    ,1977,M13,18167.0,
4708,CEU3000000001    ,1978,M13,18932.0,
4721,CEU3000000001    ,1979,M13,19426.0,
4734,CEU3000000001    ,1980,M13,18733.0,
4747,CEU3000000001    ,1981,M13,18634.0,
4760,CEU3000000001    ,1982,M13,17363.0,
4773,CEU3000000001    ,1983,M13,17048.0,
4786,CEU3000000001    ,1984,M13,17920.0,
4799,CEU3000000001    ,1985,M13,17819.0,
4812,CEU3000000001    ,1986,M13,17552.0,
4825,CEU3000000001    ,1987,M13,17609.0,
4838,CEU3000000001    ,1988,M13,17906.0,
4851,CEU3000000001    ,1989,M13,17985.0,
4864,CEU3000000001    ,1990,M13,17695.0,
4877,CEU3000000001    ,1991,M13,17068.0,
4890,CEU3000000001    ,1992,M13,16799.0,
4903,CEU3000000001    ,1993,M13,16774.0,
4916,CEU3000000001    ,1994,M13,17020.0,
4929,CEU3000000001    ,1995,M13,17241.0,
4942,CEU3000000001    ,1996,M13,17237.0,
4955,CEU3000000001    ,1997,M13,17419.0,
4968,CEU3000000001    ,1998,M13,17560.0,
4981,CEU3000000001    ,1999,M13,17322.0,
4994,CEU3000000001    ,2000,M13,17263.0,
5007,CEU3000000001    ,2001,M13,16441.0,
5020,CEU3000000001    ,2002,M13,15259.0,
5033,CEU3000000001    ,2003,M13,14509.0,
5046,CEU3000000001    ,2004,M13,14315.0,
5059,CEU3000000001    ,2005,M13,14227.0,
5072,CEU3000000001    ,2006,M13,14155.0,
5085,CEU3000000001    ,2007,M13,13879.0,
5098,CEU3000000001    ,2008,M13,13406.0,
5111,CEU3000000001    ,2009,M13,11847.0,
5124,CEU3000000001    ,2010,M13,11528.0,
5137,CEU3000000001    ,2011,M13,11726.0,
5150,CEU3000000001    ,2012,M13,11927.0,
5163,CEU3000000001    ,2013,M13,12020.0,
5176,CEU3000000001    ,2014,M13,12185.0,
5189,CEU3000000001    ,2015,M13,12336.0,
5202,CEU3000000001    ,2016,M13,12354.0,
5215,CEU3000000001    ,2017,M13,12439.0,
5228,CEU3000000001    ,2018,M13,12688.0,
5241,CEU3000000001    ,2019,M13,12817.0,
5254,CEU3000000001    ,2020,M13,12179.0,
5278,CEU3000000006    ,1939,M13,8163.0,
5291,CEU3000000006    ,1940,M13,8737.0,
5304,CEU3000000006    ,1941,M13,10641.0,
5317,CEU3000000006    ,1942,M13,12447.0,
5330,CEU3000000006    ,1943,M13,14407.0,
5343,CEU3000000006    ,1944,M13,14031.0,
5356,CEU3000000006    ,1945,M13,12445.0,
5369,CEU3000000006    ,1946,M13,11781.0,
5382,CEU3000000006    ,1947,M13,12453.0,
5395,CEU3000000006    ,1948,M13,12383.0,
5408,CEU3000000006    ,1949,M13,11355.0,
5421,CEU3000000006    ,1950,M13,12032.0,
5434,CEU3000000006    ,1951,M13,12808.0,
5447,CEU3000000006    ,1952,M13,12797.0,
5460,CEU3000000006    ,1953,M13,13437.0,
5473,CEU3000000006    ,1954,M13,12300.0,
5486,CEU3000000006    ,1955,M13,12735.0,
5499,CEU3000000006    ,1956,M13,12869.0,
5512,CEU3000000006    ,1957,M13,12640.0,
5525,CEU3000000006    ,1958,M13,11532.0,
5538,CEU3000000006    ,1959,M13,12089.0,
5551,CEU3000000006    ,1960,M13,12074.0,
5564,CEU3000000006    ,1961,M13,11612.0,
