,series_id,year,period,value,footnote_codes
0,WPUIP484000                   ,2014,M03,100.0,
1,WPUIP484000                   ,2014,M04,100.0,
2,WPUIP484000                   ,2014,M05,100.0,
3,WPUIP484000                   ,2014,M06,99.2,
4,WPUIP484000                   ,2014,M07,99.5,
5,WPUIP484000                   ,2014,M08,99.4,
6,WPUIP484000                   ,2014,M09,98.6,
7,WPUIP484000                   ,2014,M10,97.1,
8,WPUIP484000                   ,2014,M11,95.9,
9,WPUIP484000                   ,2014,M12,91.7,
10,WPUIP484000                   ,2015,M01,87.4,
11,WPUIP484000                   ,2015,M02,87.8,
12,WPUIP484000                   ,2015,M03,88.1,
13,WPUIP484000                   ,2015,M04,87.1,
14,WPUIP484000                   ,2015,M05,89.0,
15,WPUIP484000                   ,2015,M06,88.9,
16,WPUIP484000                   ,2015,M07,88.6,
17,WPUIP484000                   ,2015,M08,88.2,
18,WPUIP484000                   ,2015,M09,85.6,
19,WPUIP484000                   ,2015,M10,85.8,
20,WPUIP484000                   ,2015,M11,85.2,
21,WPUIP484000                   ,2015,M12,81.0,
23,WPUIP484000                   ,2016,M01,80.4,
24,WPUIP484000                   ,2016,M02,79.8,
25,WPUIP484000                   ,2016,M03,80.3,
26,WPUIP484000                   ,2016,M04,80.5,
27,WPUIP484000                   ,2016,M05,82.8,
28,WPUIP484000                   ,2016,M06,84.4,
29,WPUIP484000                   ,2016,M07,84.9,
30,WPUIP484000                   ,2016,M08,84.0,
31,WPUIP484000                   ,2016,M09,85.1,
32,WPUIP484000                   ,2016,M10,84.4,
33,WPUIP484000                   ,2016,M11,84.4,
34,WPUIP484000                   ,2016,M12,84.7,
36,WPUIP484000                   ,2017,M01,86.0,
37,WPUIP484000                   ,2017,M02,86.4,
38,WPUIP484000                   ,2017,M03,86.4,
39,WPUIP484000                   ,2017,M04,86.6,
40,WPUIP484000                   ,2017,M05,88.1,
41,WPUIP484000                   ,2017,M06,88.1,
42,WPUIP484000                   ,2017,M07,89.0,
43,WPUIP484000                   ,2017,M08,90.3,
44,WPUIP484000                   ,2017,M09,92.0,
45,WPUIP484000                   ,2017,M10,93.4,
46,WPUIP484000                   ,2017,M11,94.5,
47,WPUIP484000                   ,2017,M12,94.5,
49,WPUIP484000                   ,2018,M01,96.1,
