,series_id,year,period,value,footnote_codes
0,PCU484---484---               ,2003,M12,100.0,
1,PCU484---484---               ,2004,M01,100.4,
2,PCU484---484---               ,2004,M02,101.1,
3,PCU484---484---               ,2004,M03,101.3,
4,PCU484---484---               ,2004,M04,101.6,
5,PCU484---484---               ,2004,M05,102.3,
6,PCU484---484---               ,2004,M06,103.0,
7,PCU484---484---               ,2004,M07,103.4,
8,PCU484---484---               ,2004,M08,103.7,
9,PCU484---484---               ,2004,M09,104.5,
10,PCU484---484---               ,2004,M10,105.0,
11,PCU484---484---               ,2004,M11,105.6,
12,PCU484---484---               ,2004,M12,105.5,
14,PCU484---484---               ,2005,M01,106.0,
15,PCU484---484---               ,2005,M02,106.1,
16,PCU484---484---               ,2005,M03,106.9,
17,PCU484---484---               ,2005,M04,107.6,
18,PCU484---484---               ,2005,M05,108.1,
19,PCU484---484---               ,2005,M06,108.7,
20,PCU484---484---               ,2005,M07,109.1,
21,PCU484---484---               ,2005,M08,109.4,
22,PCU484---484---               ,2005,M09,110.7,
23,PCU484---484---               ,2005,M10,112.1,
24,PCU484---484---               ,2005,M11,111.9,
25,PCU484---484---               ,2005,M12,111.2,
27,PCU484---484---               ,2006,M01,111.3,
28,PCU484---484---               ,2006,M02,111.2,
29,PCU484---484---               ,2006,M03,111.7,
30,PCU484---484---               ,2006,M04,112.3,
31,PCU484---484---               ,2006,M05,113.5,
32,PCU484---484---               ,2006,M06,113.8,
33,PCU484---484---               ,2006,M07,114.0,
34,PCU484---484---               ,2006,M08,114.7,
35,PCU484---484---               ,2006,M09,114.6,
36,PCU484---484---               ,2006,M10,113.8,
37,PCU484---484---               ,2006,M11,113.5,
38,PCU484---484---               ,2006,M12,113.5,
40,PCU484---484---               ,2007,M01,113.8,
41,PCU484---484---               ,2007,M02,113.5,
42,PCU484---484---               ,2007,M03,114.0,
43,PCU484---484---               ,2007,M04,115.0,
44,PCU484---484---               ,2007,M05,115.4,
45,PCU484---484---               ,2007,M06,115.5,
46,PCU484---484---               ,2007,M07,115.3,
47,PCU484---484---               ,2007,M08,115.5,
48,PCU484---484---               ,2007,M09,115.5,
49,PCU484---484---               ,2007,M10,116.1,
50,PCU484---484---               ,2007,M11,117.1,
51,PCU484---484---               ,2007,M12,117.8,
53,PCU484---484---               ,2008,M01,119.0,
54,PCU484---484---               ,2008,M02,119.3,
55,PCU484---484---               ,2008,M03,121.0,
56,PCU484---484---               ,2008,M04,122.4,
57,PCU484---484---               ,2008,M05,124.5,
58,PCU484---484---               ,2008,M06,126.6,
59,PCU484---484---               ,2008,M07,127.1,
60,PCU484---484---               ,2008,M08,126.6,
61,PCU484---484---               ,2008,M09,125.3,
