,series_id,year,period,value,footnote_codes
0,PCU53112-53112-               ,2003,M12,100.0,
1,PCU53112-53112-               ,2004,M01,99.1,
2,PCU53112-53112-               ,2004,M02,99.4,
3,PCU53112-53112-               ,2004,M03,99.6,
4,PCU53112-53112-               ,2004,M04,101.0,
5,PCU53112-53112-               ,2004,M05,102.6,
6,PCU53112-53112-               ,2004,M06,102.1,
7,PCU53112-53112-               ,2004,M07,103.5,
8,PCU53112-53112-               ,2004,M08,104.0,
9,PCU53112-53112-               ,2004,M09,103.9,
10,PCU53112-53112-               ,2004,M10,104.6,
11,PCU53112-53112-               ,2004,M11,103.0,
12,PCU53112-53112-               ,2004,M12,104.2,
14,PCU53112-53112-               ,2005,M01,104.2,
15,PCU53112-53112-               ,2005,M02,103.5,
16,PCU53112-53112-               ,2005,M03,102.6,
17,PCU53112-53112-               ,2005,M04,104.0,
18,PCU53112-53112-               ,2005,M05,104.2,
19,PCU53112-53112-               ,2005,M06,103.9,
20,PCU53112-53112-               ,2005,M07,104.6,
21,PCU53112-53112-               ,2005,M08,106.4,
22,PCU53112-53112-               ,2005,M09,107.7,
23,PCU53112-53112-               ,2005,M10,106.5,
24,PCU53112-53112-               ,2005,M11,104.9,
25,PCU53112-53112-               ,2005,M12,108.4,
27,PCU53112-53112-               ,2006,M01,105.6,
28,PCU53112-53112-               ,2006,M02,105.5,
29,PCU53112-53112-               ,2006,M03,106.5,
30,PCU53112-53112-               ,2006,M04,106.9,
31,PCU53112-53112-               ,2006,M05,107.5,
32,PCU53112-53112-               ,2006,M06,107.2,
33,PCU53112-53112-               ,2006,M07,109.5,
34,PCU53112-53112-               ,2006,M08,109.2,
35,PCU53112-53112-               ,2006,M09,110.4,
36,PCU53112-53112-               ,2006,M10,108.9,
37,PCU53112-53112-               ,2006,M11,107.1,
38,PCU53112-53112-               ,2006,M12,108.0,
40,PCU53112-53112-               ,2007,M01,105.7,
41,PCU53112-53112-               ,2007,M02,105.7,
42,PCU53112-53112-               ,2007,M03,105.8,
43,PCU53112-53112-               ,2007,M04,105.9,
44,PCU53112-53112-               ,2007,M05,106.0,
45,PCU53112-53112-               ,2007,M06,106.8,
46,PCU53112-53112-               ,2007,M07,106.2,
47,PCU53112-53112-               ,2007,M08,107.9,
48,PCU53112-53112-               ,2007,M09,109.0,
49,PCU53112-53112-               ,2007,M10,108.5,
50,PCU53112-53112-               ,2007,M11,108.5,
51,PCU53112-53112-               ,2007,M12,110.0,
53,PCU53112-53112-               ,2008,M01,108.1,
54,PCU53112-53112-               ,2008,M02,108.2,
55,PCU53112-53112-               ,2008,M03,109.7,
56,PCU53112-53112-               ,2008,M04,109.5,
57,PCU53112-53112-               ,2008,M05,110.5,
58,PCU53112-53112-               ,2008,M06,110.4,
59,PCU53112-53112-               ,2008,M07,110.9,
60,PCU53112-53112-               ,2008,M08,112.7,
61,PCU53112-53112-               ,2008,M09,111.7,
62,PCU53112-53112-               ,2008,M10,111.5,
63,PCU53112-53112-               ,2008,M11,111.7,
64,PCU53112-53112-               ,2008,M12,112.8,
66,PCU53112-53112-               ,2009,M01,111.0,
67,PCU53112-53112-               ,2009,M02,109.0,
68,PCU53112-53112-               ,2009,M03,109.5,
69,PCU53112-53112-               ,2009,M04,108.8,
70,PCU53112-53112-               ,2009,M05,108.8,
71,PCU53112-53112-               ,2009,M06,108.8,
72,PCU53112-53112-               ,2009,M07,109.4,
73,PCU53112-53112-               ,2009,M08,109.1,
74,PCU53112-53112-               ,2009,M09,109.7,
75,PCU53112-53112-               ,2009,M10,109.5,
76,PCU53112-53112-               ,2009,M11,109.3,
77,PCU53112-53112-               ,2009,M12,109.9,
79,PCU53112-53112-               ,2010,M01,109.5,
80,PCU53112-53112-               ,2010,M02,109.1,
81,PCU53112-53112-               ,2010,M03,108.8,
82,PCU53112-53112-               ,2010,M04,108.7,
83,PCU53112-53112-               ,2010,M05,109.6,
84,PCU53112-53112-               ,2010,M06,109.5,
85,PCU53112-53112-               ,2010,M07,109.7,
86,PCU53112-53112-               ,2010,M08,109.8,
87,PCU53112-53112-               ,2010,M09,110.3,
88,PCU53112-53112-               ,2010,M10,109.7,
89,PCU53112-53112-               ,2010,M11,109.0,
90,PCU53112-53112-               ,2010,M12,109.0,
92,PCU53112-53112-               ,2011,M01,108.9,
93,PCU53112-53112-               ,2011,M02,108.9,
94,PCU53112-53112-               ,2011,M03,109.0,
95,PCU53112-53112-               ,2011,M04,109.0,
96,PCU53112-53112-               ,2011,M05,109.7,
97,PCU53112-53112-               ,2011,M06,109.8,
98,PCU53112-53112-               ,2011,M07,109.9,
99,PCU53112-53112-               ,2011,M08,110.1,
100,PCU53112-53112-               ,2011,M09,110.3,
101,PCU53112-53112-               ,2011,M10,110.3,
102,PCU53112-53112-               ,2011,M11,110.3,
103,PCU53112-53112-               ,2011,M12,111.0,
105,PCU53112-53112-               ,2012,M01,111.0,
106,PCU53112-53112-               ,2012,M02,109.4,
107,PCU53112-53112-               ,2012,M03,109.2,
